10	300
20110320_0177	0	20110424_0072	392
20110320_0177	0	20110320_0112	482
20110320_0177	0	20110424_0004	410
20110320_0177	0	20110423_0345	511
20110320_0179	0	20110423_0129	482
20110320_0179	0	20110318_0025	360
20110320_0179	0	20110319_0081	350
20110422_0005	0	20110424_0097	414
20110422_0027	0	20110320_0042	510
20110422_0027	0	20110423_0223	529
20110422_0027	0	20110422_0120	436
20110422_0047	0	20110423_0195	420
20110422_0047	0	20110423_0115	510
20110422_0047	0	20110422_0115	452
20110422_0047	0	20110423_0343	454
20110422_0059	0	20110320_0106	472
20110422_0059	0	20110423_0345	520
20110422_0061	0	20110424_0076	445
20110422_0061	0	20110319_0049	493
20110422_0061	0	20110424_0277	471
20110422_0061	0	20110424_0210	537
20110422_0105	0	20110319_0150	375
20110422_0105	0	20110319_0239	379
20110422_0105	0	20110422_0047	404
20110422_0105	0	20110319_0081	352
20110422_0105	0	20110318_0026	288
20110422_0105	0	20110319_0019	338
20110422_0105	0	20110423_0054	470
20110422_0115	0	20110320_0017	438
20110422_0115	0	20110319_0136	334
20110422_0120	0	20110424_0045	570
20110422_0122	0	20110423_0322	396
20110422_0122	0	20110423_0223	523
20110422_0122	0	20110424_0278	503
20110422_0122	0	20110423_0322	405
20110423_0001	0	20110424_0169	457
20110423_0001	0	20110422_0059	405
20110423_0001	0	20110424_0027	373
20110423_0027	0	20110424_0146	475
20110423_0027	0	20110424_0072	413
20110423_0027	0	20110423_0103	420
20110423_0027	0	20110319_0198	393
20110423_0062	0	20110424_0176	413
20110423_0062	0	20110320_0118	559
20110423_0062	0	20110423_0054	458
20110423_0070	0	20110423_0103	416
20110423_0096	0	20110423_0054	458
20110423_0096	0	20110423_0344	440
20110423_0096	0	20110423_0062	371
20110423_0103	0	20110422_0122	353
20110423_0103	0	20110319_0074	348
20110423_0103	0	20110422_0061	442
20110423_0103	0	20110424_0004	411
20110423_0115	0	20110319_0074	357
20110423_0124	0	20110424_0022	446
20110423_0124	0	20110424_0149	447
20110423_0124	0	20110320_0177	512
20110423_0129	0	20110422_0061	442
20110423_0129	0	20110423_0199	430
20110423_0129	0	20110318_0025	359
20110423_0129	0	20110319_0276	318
20110423_0141	0	20110319_0140	418
20110423_0141	0	20110422_0047	402
20110423_0141	0	20110424_0045	558
20110423_0141	0	20110424_0172	495
20110423_0141	0	20110423_0115	502
20110423_0141	0	20110424_0169	449
20110423_0148	0	20110319_0033	359
20110423_0148	0	20110319_0173	373
20110423_0148	0	20110319_0033	362
20110423_0157	0	20110423_0195	430
20110423_0157	0	20110319_0117	317
20110423_0157	0	20110319_0198	393
20110423_0157	0	20110424_0278	500
20110423_0157	0	20110318_0012	270
20110423_0190	0	20110424_0027	363
20110423_0190	0	20110424_0022	443
20110423_0195	0	20110423_0343	439
20110423_0199	0	20110319_0074	343
20110423_0199	0	20110424_0024	387
20110423_0199	0	20110423_0306	338
20110423_0199	0	20110423_0223	523
20110423_0218	0	20110423_0096	433
20110423_0218	0	20110423_0190	526
20110423_0218	0	20110319_0033	377
20110423_0218	0	20110422_0047	406
20110423_0218	0	20110423_0195	430
20110423_0223	0	20110422_0105	491
20110423_0223	0	20110319_0081	347
20110423_0224	0	20110318_0025	366
20110423_0224	0	20110423_0306	333
20110423_0270	0	20110423_0190	544
20110423_0270	0	20110320_0177	510
20110423_0270	0	20110320_0018	523
20110423_0280	0	20110424_0022	443
20110423_0280	0	20110318_0020	236
20110423_0280	0	20110422_0115	435
20110423_0280	0	20110424_0045	569
20110423_0306	0	20110424_0172	509
20110423_0322	0	20110424_0097	406
20110423_0322	0	20110424_0003	462
20110423_0343	0	20110423_0157	393
20110423_0343	0	20110423_0280	430
20110423_0343	0	20110424_0004	404
20110423_0344	0	20110423_0124	350
20110423_0344	0	20110424_0210	548
20110423_0344	0	20110424_0003	453
20110423_0345	0	20110424_0176	423
20110423_0345	0	20110424_0097	399
20110423_0358	0	20110423_0367	470
20110423_0358	0	20110320_0179	436
20110423_0358	0	20110424_0029	400
20110423_0358	0	20110424_0097	396
20110423_0367	0	20110424_0022	438
20110424_0003	0	20110423_0141	325
20110424_0003	0	20110424_0004	403
20110424_0004	0	20110423_0223	529
20110424_0004	0	20110319_0136	350
20110424_0020	0	20110424_0169	451
20110424_0020	0	20110422_0122	338
20110424_0020	0	20110320_0044	412
20110424_0020	0	20110423_0358	427
20110424_0020	0	20110319_0140	412
20110424_0022	0	20110423_0343	447
20110424_0022	0	20110423_0062	373
20110424_0022	0	20110424_0146	463
20110424_0024	0	20110422_0105	504
20110424_0024	0	20110320_0042	512
20110424_0027	0	20110424_0003	474
20110424_0029	0	20110319_0246	387
20110424_0029	0	20110424_0027	363
20110424_0029	0	20110423_0190	548
20110424_0030	0	20110424_0024	389
20110424_0030	0	20110423_0224	535
20110424_0030	0	20110422_0115	441
20110424_0030	0	20110319_0168	383
20110424_0045	0	20110422_0059	403
20110424_0045	0	20110423_0224	532
20110424_0045	0	20110422_0047	415
20110424_0049	0	20110424_0045	578
20110424_0049	0	20110424_0058	513
20110424_0049	0	20110422_0059	406
20110424_0049	0	20110318_0019	345
20110424_0049	0	20110424_0024	373
20110424_0049	0	20110422_0105	488
20110424_0058	0	20110319_0019	352
20110424_0058	0	20110423_0103	414
20110424_0058	0	20110424_0022	430
20110424_0058	0	20110424_0076	456
20110424_0058	0	20110423_0050	369
20110424_0058	0	20110318_0026	273
20110424_0058	0	20110318_0025	350
20110424_0072	0	20110319_0049	495
20110424_0072	0	20110318_0020	235
20110424_0076	0	20110320_0044	410
20110424_0076	0	20110423_0096	441
20110424_0146	0	20110422_0027	425
20110424_0146	0	20110319_0049	503
20110424_0146	0	20110424_0210	538
20110424_0149	0	20110423_0103	421
20110424_0169	0	20110423_0103	408
20110424_0172	0	20110424_0020	433
20110424_0176	0	20110422_0115	446
20110424_0202	0	20110422_0059	400
20110424_0202	0	20110423_0050	384
20110424_0210	0	20110423_0148	417
20110424_0210	0	20110319_0231	327
20110424_0210	0	20110318_0025	365
20110424_0277	0	20110319_0246	391
20110424_0277	0	20110424_0029	393
20110424_0277	0	20110423_0141	339
20110424_0278	0	20110319_0276	339
