10	300
20110320_0017	0	20110423_0280	880
20110320_0017	0	20110424_0149	913
20110320_0018	0	20110424_0004	843
20110320_0018	0	20110423_0103	810
20110320_0026	0	20110423_0322	819
20110320_0026	0	20110424_0210	1058
20110320_0026	0	20110319_0152	757
20110320_0026	0	20110424_0097	918
20110320_0026	0	20110423_0280	875
20110320_0042	0	20110424_0004	853
20110320_0042	0	20110319_0049	894
20110320_0042	0	20110320_0118	1133
20110320_0044	0	20110424_0058	1026
20110320_0044	0	20110424_0045	1043
20110320_0044	0	20110424_0097	910
20110320_0044	0	20110422_0115	811
20110320_0070	0	20110320_0118	1113
20110320_0070	0	20110319_0033	740
20110320_0106	0	20110423_0280	881
20110320_0106	0	20110424_0030	768
20110320_0106	0	20110423_0129	999
20110320_0106	0	20110424_0030	765
20110320_0110	0	20110424_0216	1150
20110320_0110	0	20110320_0115	999
20110320_0110	0	20110319_0231	714
20110320_0112	0	20110424_0004	843
20110320_0112	0	20110422_0047	779
20110320_0115	0	20110423_0223	944
20110320_0115	0	20110423_0270	1064
20110320_0115	0	20110423_0141	760
20110320_0118	0	20110318_0026	607
20110320_0118	0	20110424_0216	1150
20110320_0118	0	20110424_0149	915
20110320_0118	0	20110319_0074	676
20110320_0118	0	20110422_0059	732
20110320_0163	0	20110319_0173	724
20110320_0163	0	20110423_0367	846
20110320_0163	0	20110319_0033	739
20110320_0177	0	20110422_0061	840
20110320_0177	0	20110423_0103	798
20110320_0177	0	20110424_0146	949
20110320_0179	0	20110320_0112	995
20110320_0179	0	20110424_0072	755
20110320_0179	0	20110319_0198	820
20110320_0179	0	20110424_0004	860
20110422_0005	0	20110424_0146	960
20110422_0005	0	20110423_0322	819
20110422_0047	0	20110423_0367	863
20110422_0047	0	20110423_0195	783
20110422_0059	0	20110320_0179	923
20110422_0059	0	20110319_0136	719
20110422_0059	0	20110424_0030	763
20110422_0061	0	20110424_0277	973
20110422_0061	0	20110319_0173	718
20110422_0105	0	20110423_0195	790
20110422_0105	0	20110424_0210	1054
20110422_0105	0	20110320_0179	924
20110422_0115	0	20110423_0223	951
20110422_0115	0	20110319_0049	887
20110422_0115	0	20110424_0216	1146
20110422_0120	0	20110424_0149	919
20110422_0120	0	20110424_0216	1135
20110422_0120	0	20110320_0179	915
20110422_0122	0	20110424_0216	1149
20110422_0122	0	20110423_0367	860
20110422_0122	0	20110424_0027	776
20110423_0001	0	20110320_0118	1117
20110423_0001	0	20110423_0115	1117
20110423_0001	0	20110423_0322	810
20110423_0001	0	20110320_0044	814
20110423_0027	0	20110423_0322	815
20110423_0027	0	20110423_0054	929
20110423_0027	0	20110424_0146	946
20110423_0027	0	20110423_0124	861
20110423_0027	0	20110320_0179	924
20110423_0027	0	20110423_0129	1000
20110423_0027	0	20110423_0115	1123
20110423_0050	0	20110424_0277	969
20110423_0050	0	20110424_0004	849
20110423_0050	0	20110320_0106	976
20110423_0050	0	20110423_0027	918
20110423_0054	0	20110318_0020	560
20110423_0054	0	20110319_0078	741
20110423_0054	0	20110423_0306	725
20110423_0054	0	20110423_0141	772
20110423_0062	0	20110423_0270	1086
20110423_0070	0	20110423_0148	831
20110423_0070	0	20110423_0199	890
20110423_0070	0	20110319_0231	699
20110423_0096	0	20110424_0058	1022
20110423_0096	0	20110424_0020	879
20110423_0096	0	20110320_0163	928
20110423_0096	0	20110423_0124	873
20110423_0096	0	20110423_0218	800
20110423_0103	0	20110424_0149	910
20110423_0103	0	20110424_0024	775
20110423_0103	0	20110424_0202	1043
20110423_0115	0	20110320_0177	1074
20110423_0115	0	20110423_0358	845
20110423_0115	0	20110422_0122	645
20110423_0115	0	20110422_0122	637
20110423_0124	0	20110320_0017	809
20110423_0124	0	20110320_0026	960
20110423_0124	0	20110422_0005	692
20110423_0124	0	20110424_0202	1032
20110423_0129	0	20110423_0115	1111
20110423_0129	0	20110422_0027	853
20110423_0129	0	20110424_0058	1033
20110423_0129	0	20110423_0124	865
20110423_0129	0	20110320_0026	961
20110423_0129	0	20110319_0152	778
20110423_0141	0	20110423_0218	804
20110423_0141	0	20110320_0163	925
20110423_0141	0	20110423_0345	1093
20110423_0141	0	20110319_0231	714
20110423_0141	0	20110423_0096	856
20110423_0148	0	20110319_0239	702
20110423_0157	0	20110424_0003	950
20110423_0157	0	20110423_0306	715
20110423_0190	0	20110422_0105	920
20110423_0190	0	20110320_0179	922
20110423_0190	0	20110424_0176	876
20110423_0190	0	20110422_0061	832
20110423_0195	0	20110423_0223	930
20110423_0195	0	20110424_0003	962
20110423_0195	0	20110320_0018	1000
20110423_0199	0	20110424_0022	818
20110423_0199	0	20110422_0059	742
20110423_0218	0	20110423_0343	994
20110423_0218	0	20110424_0169	797
20110423_0223	0	20110320_0179	928
20110423_0223	0	20110320_0042	1064
20110423_0270	0	20110318_0026	597
20110423_0270	0	20110424_0022	817
20110423_0270	0	20110424_0202	1051
20110423_0280	0	20110320_0018	1008
20110423_0280	0	20110422_0005	703
20110423_0280	0	20110423_0141	761
20110423_0280	0	20110423_0096	841
20110423_0306	0	20110320_0118	1113
20110423_0322	0	20110319_0117	692
20110423_0322	0	20110423_0306	718
20110423_0322	0	20110318_0026	600
20110423_0322	0	20110423_0103	813
20110423_0343	0	20110319_0276	694
20110423_0343	0	20110318_0020	560
20110423_0343	0	20110319_0276	706
20110423_0344	0	20110320_0106	977
20110423_0344	0	20110422_0122	648
20110423_0345	0	20110424_0149	903
20110423_0345	0	20110320_0042	1070
20110423_0345	0	20110423_0306	735
20110423_0358	0	20110423_0344	990
20110424_0003	0	20110319_0074	675
20110424_0003	0	20110423_0322	825
20110424_0003	0	20110423_0270	1068
20110424_0020	0	20110423_0001	928
20110424_0022	0	20110423_0096	840
20110424_0022	0	20110424_0278	957
20110424_0022	0	20110423_0343	1006
20110424_0022	0	20110423_0050	791
20110424_0022	0	20110320_0042	1069
20110424_0022	0	20110423_0224	913
20110424_0024	0	20110319_0246	773
20110424_0024	0	20110320_0017	802
20110424_0024	0	20110423_0358	846
20110424_0024	0	20110320_0177	1068
20110424_0024	0	20110422_0115	828
20110424_0024	0	20110319_0140	824
20110424_0027	0	20110319_0173	736
20110424_0027	0	20110423_0343	1007
20110424_0027	0	20110319_0239	715
20110424_0029	0	20110424_0030	760
20110424_0029	0	20110424_0058	1026
20110424_0030	0	20110423_0199	897
20110424_0030	0	20110423_0358	850
20110424_0030	0	20110320_0106	971
20110424_0045	0	20110320_0070	1011
20110424_0045	0	20110423_0124	866
20110424_0045	0	20110319_0049	901
20110424_0045	0	20110320_0070	1021
20110424_0045	0	20110320_0177	1087
20110424_0045	0	20110423_0001	923
20110424_0049	0	20110320_0115	1007
20110424_0058	0	20110423_0199	899
20110424_0058	0	20110423_0096	840
20110424_0058	0	20110423_0270	1071
20110424_0072	0	20110423_0157	783
20110424_0072	0	20110423_0062	823
20110424_0076	0	20110424_0278	939
20110424_0076	0	20110319_0173	722
20110424_0097	0	20110423_0223	929
20110424_0097	0	20110424_0202	1052
20110424_0097	0	20110320_0112	987
20110424_0146	0	20110319_0173	723
20110424_0149	0	20110318_0019	681
20110424_0149	0	20110422_0061	831
20110424_0149	0	20110319_0246	792
20110424_0149	0	20110423_0096	845
20110424_0172	0	20110423_0322	822
20110424_0172	0	20110320_0106	992
20110424_0172	0	20110318_0020	561
20110424_0176	0	20110319_0117	694
20110424_0176	0	20110320_0163	913
20110424_0176	0	20110423_0124	863
20110424_0176	0	20110423_0306	715
20110424_0176	0	20110423_0001	915
20110424_0176	0	20110319_0074	675
20110424_0202	0	20110319_0081	700
20110424_0202	0	20110423_0001	917
20110424_0202	0	20110422_0115	819
20110424_0210	0	20110423_0343	991
20110424_0210	0	20110318_0019	682
20110424_0210	0	20110318_0012	597
20110424_0210	0	20110319_0168	820
20110424_0210	0	20110424_0003	965
20110424_0210	0	20110319_0276	695
20110424_0216	0	20110318_0025	663
20110424_0216	0	20110423_0062	833
20110424_0216	0	20110319_0033	757
20110424_0216	0	20110318_0012	585
20110424_0277	0	20110319_0276	712
20110424_0277	0	20110319_0033	749
20110424_0277	0	20110423_0054	946
20110424_0278	0	20110320_0106	986
20110424_0278	0	20110424_0210	1063
20110424_0278	0	20110424_0202	1043
