10	300
20110422_0047	0	20110318_0025	519
20110422_0059	0	20110423_0103	630
20110422_0059	0	20110423_0096	698
20110422_0059	0	20110423_0148	669
20110422_0059	0	20110423_0124	647
20110422_0059	0	20110320_0026	753
20110422_0061	0	20110423_0190	822
20110422_0061	0	20110318_0026	438
20110422_0061	0	20110422_0120	598
20110422_0105	0	20110424_0097	719
20110422_0115	0	20110319_0198	642
20110422_0115	0	20110320_0106	783
20110422_0120	0	20110423_0096	696
20110422_0120	0	20110319_0019	565
20110422_0120	0	20110422_0027	642
20110422_0120	0	20110319_0049	693
20110422_0122	0	20110320_0118	899
20110422_0122	0	20110424_0020	682
20110422_0122	0	20110423_0070	880
20110423_0001	0	20110423_0367	683
20110423_0001	0	20110424_0097	710
20110423_0027	0	20110424_0045	865
20110423_0027	0	20110423_0223	759
20110423_0027	0	20110423_0344	797
20110423_0027	0	20110424_0027	610
20110423_0027	0	20110423_0218	632
20110423_0050	0	20110320_0118	906
20110423_0050	0	20110424_0049	1121
20110423_0054	0	20110424_0277	752
20110423_0054	0	20110318_0026	437
20110423_0054	0	20110320_0018	797
20110423_0054	0	20110424_0045	855
20110423_0054	0	20110423_0096	688
20110423_0054	0	20110320_0070	819
20110423_0062	0	20110423_0124	643
20110423_0062	0	20110319_0033	588
20110423_0062	0	20110320_0177	855
20110423_0062	0	20110424_0146	763
20110423_0070	0	20110423_0306	559
20110423_0096	0	20110423_0306	559
20110423_0096	0	20110424_0076	751
20110423_0096	0	20110319_0074	528
20110423_0096	0	20110319_0140	670
20110423_0103	0	20110320_0179	713
20110423_0103	0	20110319_0019	561
20110423_0124	0	20110423_0157	648
20110423_0124	0	20110319_0078	567
20110423_0124	0	20110423_0001	726
20110423_0124	0	20110423_0218	612
20110423_0141	0	20110423_0322	645
20110423_0141	0	20110424_0172	736
20110423_0141	0	20110424_0049	1097
20110423_0148	0	20110422_0061	596
20110423_0148	0	20110423_0001	709
20110423_0148	0	20110318_0025	505
20110423_0157	0	20110422_0105	684
20110423_0190	0	20110424_0216	912
20110423_0195	0	20110423_0054	751
20110423_0195	0	20110320_0015	710
20110423_0195	0	20110424_0024	650
20110423_0195	0	20110319_0231	521
20110423_0195	0	20110319_0019	569
20110423_0199	0	20110319_0173	583
20110423_0199	0	20110424_0004	683
20110423_0199	0	20110319_0049	693
20110423_0199	0	20110319_0150	608
20110423_0218	0	20110423_0345	867
20110423_0218	0	20110422_0059	536
20110423_0218	0	20110319_0081	551
20110423_0218	0	20110422_0005	506
20110423_0223	0	20110319_0239	554
20110423_0223	0	20110423_0001	709
20110423_0223	0	20110423_0148	651
20110423_0224	0	20110424_0202	801
20110423_0224	0	20110320_0026	741
20110423_0270	0	20110319_0033	597
20110423_0270	0	20110423_0367	684
20110423_0280	0	20110424_0278	774
20110423_0280	0	20110320_0070	811
20110423_0306	0	20110424_0029	612
20110423_0306	0	20110423_0223	774
20110423_0306	0	20110423_0270	842
20110423_0322	0	20110424_0278	765
20110423_0322	0	20110320_0017	615
20110423_0322	0	20110424_0027	620
20110423_0322	0	20110423_0218	633
20110423_0322	0	20110423_0141	570
20110423_0322	0	20110423_0358	665
20110423_0322	0	20110423_0141	561
20110423_0343	0	20110423_0050	615
20110423_0344	0	20110423_0322	644
20110423_0345	0	20110423_0223	773
20110423_0358	0	20110319_0152	603
20110423_0358	0	20110318_0025	506
20110423_0367	0	20110423_0062	575
20110423_0367	0	20110424_0277	743
20110423_0367	0	20110320_0042	793
20110423_0367	0	20110422_0115	628
20110424_0003	0	20110319_0173	578
20110424_0003	0	20110320_0118	913
20110424_0003	0	20110318_0020	422
20110424_0003	0	20110424_0030	590
20110424_0004	0	20110423_0054	753
20110424_0020	0	20110319_0117	534
20110424_0020	0	20110424_0045	854
20110424_0020	0	20110424_0030	568
20110424_0020	0	20110424_0076	759
20110424_0022	0	20110423_0358	660
20110424_0022	0	20110424_0076	745
20110424_0022	0	20110318_0025	524
20110424_0022	0	20110319_0231	524
20110424_0022	0	20110422_0005	516
20110424_0022	0	20110423_0343	788
20110424_0024	0	20110319_0198	657
20110424_0024	0	20110422_0122	466
20110424_0024	0	20110319_0078	566
20110424_0024	0	20110423_0062	573
20110424_0024	0	20110423_0157	654
20110424_0027	0	20110422_0122	471
20110424_0027	0	20110423_0270	841
20110424_0027	0	20110320_0015	725
20110424_0027	0	20110319_0168	663
20110424_0029	0	20110320_0015	723
20110424_0029	0	20110423_0148	666
20110424_0030	0	20110423_0199	717
20110424_0030	0	20110320_0044	619
20110424_0030	0	20110423_0195	637
20110424_0030	0	20110423_0115	878
20110424_0030	0	20110320_0042	798
20110424_0030	0	20110320_0070	829
20110424_0030	0	20110319_0173	578
20110424_0045	0	20110423_0367	699
20110424_0045	0	20110422_0005	510
20110424_0045	0	20110423_0103	638
20110424_0045	0	20110320_0044	619
20110424_0049	0	20110423_0054	753
20110424_0049	0	20110424_0058	808
20110424_0049	0	20110424_0216	910
20110424_0058	0	20110423_0190	807
20110424_0058	0	20110320_0017	618
20110424_0058	0	20110319_0074	523
20110424_0072	0	20110319_0231	517
20110424_0072	0	20110320_0070	828
20110424_0072	0	20110423_0223	773
20110424_0076	0	20110422_0027	627
20110424_0076	0	20110424_0172	742
20110424_0097	0	20110423_0148	658
20110424_0097	0	20110318_0026	429
20110424_0097	0	20110423_0367	686
20110424_0097	0	20110320_0115	763
20110424_0097	0	20110423_0148	665
20110424_0146	0	20110319_0019	579
20110424_0149	0	20110423_0322	637
20110424_0149	0	20110424_0029	594
20110424_0149	0	20110424_0058	798
20110424_0149	0	20110423_0103	636
20110424_0169	0	20110319_0081	560
20110424_0172	0	20110319_0239	540
20110424_0172	0	20110424_0027	612
20110424_0172	0	20110423_0190	822
20110424_0176	0	20110423_0050	619
20110424_0176	0	20110423_0345	864
20110424_0202	0	20110423_0124	638
20110424_0202	0	20110422_0120	595
20110424_0202	0	20110424_0210	819
20110424_0202	0	20110423_0141	575
20110424_0202	0	20110422_0105	669
20110424_0202	0	20110424_0030	577
20110424_0202	0	20110422_0120	588
20110424_0210	0	20110319_0150	608
20110424_0210	0	20110424_0072	635
20110424_0210	0	20110424_0176	670
20110424_0216	0	20110423_0322	641
20110424_0216	0	20110318_0020	428
20110424_0216	0	20110423_0096	699
20110424_0277	0	20110423_0050	612
20110424_0277	0	20110423_0124	640
