10	300
20110422_0027	0	20110319_0117	212
20110422_0027	0	20110320_0106	328
20110422_0027	0	20110424_0004	239
20110422_0027	0	20110318_0019	216
20110422_0047	0	20110319_0173	266
20110422_0047	0	20110320_0042	321
20110422_0047	0	20110320_0179	271
20110422_0047	0	20110320_0179	277
20110422_0047	0	20110424_0169	275
20110422_0047	0	20110319_0074	233
20110422_0047	0	20110320_0070	298
20110422_0059	0	20110424_0058	318
20110422_0059	0	20110423_0280	273
20110422_0061	0	20110423_0027	271
20110422_0061	0	20110320_0070	317
20110422_0105	0	20110320_0112	303
20110422_0115	0	20110423_0199	302
20110422_0115	0	20110423_0280	264
20110422_0115	0	20110423_0129	255
20110422_0115	0	20110424_0004	250
20110422_0120	0	20110424_0202	349
20110422_0122	0	20110423_0280	266
20110422_0122	0	20110423_0157	239
20110422_0122	0	20110319_0152	256
20110423_0001	0	20110424_0076	275
20110423_0001	0	20110319_0074	230
20110423_0027	0	20110424_0076	280
20110423_0027	0	20110422_0105	311
20110423_0027	0	20110423_0199	300
20110423_0050	0	20110320_0018	297
20110423_0050	0	20110423_0199	300
20110423_0050	0	20110320_0042	333
20110423_0054	0	20110424_0210	356
20110423_0062	0	20110424_0216	378
20110423_0062	0	20110423_0345	288
20110423_0062	0	20110424_0045	333
20110423_0070	0	20110423_0223	322
20110423_0096	0	20110319_0049	317
20110423_0096	0	20110423_0195	285
20110423_0103	0	20110422_0027	266
20110423_0115	0	20110423_0345	297
20110423_0115	0	20110423_0367	290
20110423_0115	0	20110424_0210	357
20110423_0115	0	20110319_0168	274
20110423_0115	0	20110423_0195	279
20110423_0124	0	20110423_0050	196
20110423_0124	0	20110422_0122	226
20110423_0124	0	20110423_0148	237
20110423_0129	0	20110422_0122	211
20110423_0129	0	20110423_0070	296
20110423_0129	0	20110320_0015	281
20110423_0141	0	20110319_0168	274
20110423_0141	0	20110424_0024	204
20110423_0141	0	20110320_0179	276
20110423_0141	0	20110423_0070	281
20110423_0157	0	20110320_0163	272
20110423_0157	0	20110320_0163	253
20110423_0157	0	20110319_0276	237
20110423_0190	0	20110424_0029	229
20110423_0190	0	20110319_0150	278
20110423_0190	0	20110424_0277	321
20110423_0190	0	20110320_0070	313
20110423_0195	0	20110423_0129	261
20110423_0195	0	20110424_0022	270
20110423_0195	0	20110319_0198	281
20110423_0195	0	20110424_0049	450
20110423_0199	0	20110422_0105	308
20110423_0218	0	20110320_0177	298
20110423_0218	0	20110423_0027	285
20110423_0218	0	20110319_0276	234
20110423_0218	0	20110423_0195	267
20110423_0218	0	20110422_0061	252
20110423_0218	0	20110319_0276	226
20110423_0218	0	20110424_0076	291
20110423_0218	0	20110319_0033	260
20110423_0223	0	20110320_0042	331
20110423_0223	0	20110423_0115	291
20110423_0223	0	20110423_0157	231
20110423_0224	0	20110422_0122	218
20110423_0224	0	20110424_0176	250
20110423_0224	0	20110423_0343	202
20110423_0224	0	20110318_0019	219
20110423_0224	0	20110424_0003	246
20110423_0270	0	20110423_0280	278
20110423_0270	0	20110424_0210	339
20110423_0270	0	20110319_0239	276
20110423_0280	0	20110318_0019	234
20110423_0280	0	20110423_0190	363
20110423_0306	0	20110423_0218	242
20110423_0306	0	20110424_0202	359
20110423_0322	0	20110424_0058	320
20110423_0322	0	20110423_0148	241
20110423_0343	0	20110319_0276	242
20110423_0343	0	20110423_0306	193
20110423_0343	0	20110320_0179	279
20110423_0343	0	20110423_0050	200
20110423_0344	0	20110423_0124	180
20110423_0344	0	20110319_0276	239
20110423_0345	0	20110320_0015	290
20110423_0345	0	20110424_0169	282
20110423_0345	0	20110423_0148	243
20110423_0345	0	20110422_0115	244
20110423_0345	0	20110320_0177	287
20110423_0345	0	20110423_0199	289
20110423_0358	0	20110319_0246	271
20110423_0358	0	20110320_0026	268
20110423_0358	0	20110423_0148	235
20110423_0367	0	20110424_0003	251
20110423_0367	0	20110320_0179	262
20110423_0367	0	20110423_0062	240
20110424_0003	0	20110423_0218	224
20110424_0003	0	20110320_0110	371
20110424_0003	0	20110423_0070	290
20110424_0004	0	20110319_0140	281
20110424_0004	0	20110424_0029	245
20110424_0004	0	20110424_0072	245
20110424_0020	0	20110319_0049	309
20110424_0020	0	20110423_0218	224
20110424_0020	0	20110422_0059	240
20110424_0022	0	20110319_0117	218
20110424_0022	0	20110320_0018	285
20110424_0022	0	20110319_0136	258
20110424_0024	0	20110320_0115	271
20110424_0027	0	20110424_0029	234
20110424_0027	0	20110319_0276	246
20110424_0029	0	20110424_0072	248
20110424_0030	0	20110424_0020	258
20110424_0030	0	20110424_0027	226
20110424_0030	0	20110319_0081	229
20110424_0045	0	20110319_0033	238
20110424_0045	0	20110319_0276	224
20110424_0045	0	20110424_0216	362
20110424_0045	0	20110319_0150	270
20110424_0058	0	20110423_0027	282
20110424_0058	0	20110424_0202	354
20110424_0058	0	20110423_0096	292
20110424_0072	0	20110320_0018	283
20110424_0072	0	20110319_0081	222
20110424_0076	0	20110423_0190	359
20110424_0076	0	20110424_0027	228
20110424_0076	0	20110319_0168	278
20110424_0146	0	20110424_0210	349
20110424_0146	0	20110422_0059	245
20110424_0146	0	20110319_0168	274
20110424_0146	0	20110423_0306	184
20110424_0149	0	20110423_0218	247
20110424_0149	0	20110318_0025	254
20110424_0169	0	20110423_0345	297
20110424_0176	0	20110319_0136	265
20110424_0176	0	20110423_0224	357
20110424_0176	0	20110422_0105	294
20110424_0176	0	20110319_0081	245
20110424_0176	0	20110423_0223	324
20110424_0202	0	20110320_0070	306
20110424_0202	0	20110320_0112	296
20110424_0210	0	20110423_0054	298
20110424_0210	0	20110423_0224	365
20110424_0216	0	20110320_0110	377
20110424_0216	0	20110320_0118	357
20110424_0216	0	20110423_0223	322
20110424_0216	0	20110320_0163	256
20110424_0216	0	20110320_0042	332
20110424_0216	0	20110318_0019	214
20110424_0216	0	20110424_0072	232
20110424_0216	0	20110423_0224	372
20110424_0277	0	20110319_0246	268
20110424_0277	0	20110423_0190	358
20110424_0278	0	20110424_0049	431
20110424_0278	0	20110319_0168	279
20110424_0278	0	20110424_0029	237
20110424_0278	0	20110424_0024	217
20110424_0278	0	20110423_0367	291
